XLY_Date,XLY_Adj Close,XLP_Date,XLP_Adj Close,XLE_Date,XLE_Adj Close,XL_Date,XL_Adj Close,XLV_Date,XLV_Adj Close,XLI_Date,XLI_Adj Close,XLB_Date,XLB_Adj Close,XLK_Date,XLK_Adj Close,XTL_Date,XTL_Adj Close,XLU_Date,XLU_Adj Close,IEI_Date,IEI_Adj Close,LQD_Date,LQD_Adj Close,SPHY_Date,SPHY_Adj Close,GLD_Date,GLD_Adj Close,BIL_Date,BIL_Adj Close,GSG_Date,GSG_Adj Close,UUP_Date,UUP_Adj Close,VWO_Date,VWO_Adj Close,EEM_Date,EEM_Adj Close,VNQ_Date,VNQ_Adj Close,SPY_Date,SPY_Adj Close
2010-03-05,27.384145736694336,2010-03-05,20.922077178955078,2010-03-05,43.31771469116211,2010-03-05,7.937286376953125,2010-04-01,27.084522247314453,2010-04-01,25.54665184020996,2010-04-01,27.520458221435547,2010-04-01,19.556074142456055,2011-03-29,45.7901725769043,2010-04-01,20.864051818847656,2010-04-01,95.68057250976562,2010-04-01,73.30294799804688,2012-08-17,18.48545265197754,2010-04-01,110.26000213623047,2010-04-01,87.47498321533203,2010-04-01,31.8799991607666,2010-04-01,22.927223205566406,2010-04-01,33.25163650512695,2010-04-01,35.07575988769531,2010-04-01,32.8834114074707,2010-04-01,96.27928924560547
2010-03-08,27.453062057495117,2010-03-08,20.84624481201172,2010-03-08,43.25067138671875,2010-03-08,7.952930927276611,2010-04-05,27.009071350097656,2010-04-05,25.733530044555664,2010-04-05,27.855396270751953,2010-04-05,19.785051345825195,2011-03-30,46.45879364013672,2010-04-05,20.98894691467285,2010-04-05,95.05033111572266,2010-04-05,72.62918853759766,2012-08-20,18.48545265197754,2010-04-05,110.88999938964844,2010-04-05,87.43684387207031,2010-04-05,32.380001068115234,2010-04-05,23.04350471496582,2010-04-05,33.58291244506836,2010-04-05,35.39226150512695,2010-04-05,33.60729217529297,2010-04-05,97.06391906738281
2010-03-09,27.40998649597168,2010-03-09,20.8159122467041,2010-03-09,43.25067138671875,2010-03-09,7.979009628295898,2010-04-06,26.992305755615234,2010-04-06,25.741662979125977,2010-04-06,27.903236389160156,2010-04-06,19.802011489868164,2011-03-31,46.62591552734375,2010-04-06,21.16240692138672,2010-04-06,95.24024200439453,2010-04-06,72.80281829833984,2012-08-21,18.5209903717041,2010-04-06,111.02999877929688,2010-04-06,87.43684387207031,2010-04-06,32.31999969482422,2010-04-06,23.111337661743164,2010-04-06,33.652259826660156,2010-04-06,35.49776840209961,2010-04-06,34.37809753417969,2010-04-06,97.29275512695312
2010-03-10,27.47028160095215,2010-03-10,20.78557777404785,2010-03-10,43.63057327270508,2010-03-10,8.067663192749023,2010-04-07,26.87495231628418,2010-04-07,25.595399856567383,2010-04-07,27.727798461914062,2010-04-07,19.725696563720703,2011-04-01,46.09809112548828,2010-04-07,20.954259872436523,2010-04-07,95.58560943603516,2010-04-07,73.17096710205078,2012-08-22,18.53522300720215,2010-04-07,112.48999786376953,2010-04-07,87.43684387207031,2010-04-07,32.22999954223633,2010-04-07,23.1597900390625,2010-04-07,33.39031982421875,2010-04-07,35.18937301635742,2010-04-07,33.620689392089844,2010-04-07,96.73698425292969
2010-03-11,27.668411254882812,2010-03-11,20.82349395751953,2010-03-11,43.556095123291016,2010-03-11,8.135459899902344,2010-04-08,26.774356842041016,2010-04-08,25.676658630371094,2010-04-08,27.79159164428711,2010-04-08,19.759613037109375,2011-04-04,46.11566925048828,2010-04-08,20.829362869262695,2010-04-08,95.5251693725586,2010-04-08,73.03205871582031,2012-08-23,18.584989547729492,2010-04-08,112.6500015258789,2010-04-08,87.43684387207031,2010-04-08,32.02000045776367,2010-04-08,23.14040756225586,2010-04-08,33.47505187988281,2010-04-08,35.31110763549805,2010-04-08,33.66090774536133,2010-04-08,97.07207489013672
2010-03-12,27.745935440063477,2010-03-12,20.838661193847656,2010-03-12,43.578433990478516,2010-03-12,8.104168891906738,2010-04-09,26.8917179107666,2010-04-09,25.822917938232422,2010-04-09,27.839441299438477,2010-04-09,19.912260055541992,2011-04-05,46.20364761352539,2010-04-09,20.982009887695312,2010-04-09,95.55106353759766,2010-04-09,73.0806655883789,2012-08-24,18.62763023376465,2010-04-09,113.63999938964844,2010-04-09,87.43684387207031,2010-04-09,32.0099983215332,2010-04-09,22.965984344482422,2010-04-09,33.652259826660156,2010-04-09,35.530235290527344,2010-04-09,34.136810302734375,2010-04-09,97.70957946777344
2010-03-15,27.71147918701172,2010-03-15,20.997909545898438,2010-03-15,43.13147735595703,2010-03-15,8.104168891906738,2010-04-12,26.81627082824707,2010-04-12,25.879789352416992,2010-04-12,27.751712799072266,2010-04-12,19.954662322998047,2011-04-06,46.62591552734375,2010-04-12,21.037513732910156,2010-04-12,95.73240661621094,2010-04-12,73.28902435302734,2012-08-27,18.634748458862305,2010-04-12,113.01000213623047,2010-04-12,87.43684387207031,2010-04-12,31.84000015258789,2010-04-12,22.869081497192383,2010-04-12,33.37489700317383,2010-04-12,35.246192932128906,2010-04-12,33.92231750488281,2010-04-12,97.86488342285156
2010-03-16,27.9182186126709,2010-03-16,21.09649085998535,2010-03-16,43.51884841918945,2010-03-16,8.203255653381348,2010-04-13,26.84142303466797,2010-04-13,25.920421600341797,2010-04-13,27.64805030822754,2010-04-13,20.014034271240234,2011-04-07,46.33561325073242,2010-04-13,20.92650032043457,2010-04-13,95.84461975097656,2010-04-13,73.55301666259766,2012-08-28,18.60631561279297,2010-04-13,112.69000244140625,2010-04-13,87.43684387207031,2010-04-13,31.969999313354492,2010-04-13,22.869081497192383,2010-04-13,33.35179138183594,2010-04-13,35.17313766479492,2010-04-13,34.75344467163086,2010-04-13,97.93844604492188
2010-03-17,28.05604362487793,2010-03-17,21.187490463256836,2010-03-17,43.99559783935547,2010-03-17,8.302337646484375,2010-04-14,26.749208450317383,2010-04-14,26.253568649291992,2010-04-14,27.855396270751953,2010-04-14,20.302364349365234,2011-04-08,46.08928680419922,2010-04-14,20.94731903076172,2010-04-14,95.7410659790039,2010-04-14,73.49051666259766,2012-08-29,18.648971557617188,2010-04-14,113.02999877929688,2010-04-14,87.43684387207031,2010-04-14,32.45000076293945,2010-04-14,22.752796173095703,2010-04-14,33.87568283081055,2010-04-14,35.692543029785156,2010-04-14,34.807064056396484,2010-04-14,99.04997253417969
2010-03-18,28.047426223754883,2010-03-18,21.210243225097656,2010-03-18,43.340065002441406,2010-03-18,8.255404472351074,2010-04-15,26.67375946044922,2010-04-15,26.505460739135742,2010-04-15,27.855396270751953,2010-04-15,20.395645141601562,2011-04-11,46.08928680419922,2010-04-15,20.94037628173828,2010-04-15,95.91368103027344,2010-04-15,73.61556243896484,2012-08-30,18.44990348815918,2010-04-15,113.6500015258789,2010-04-15,87.43684387207031,2010-04-15,32.61000061035156,2010-04-15,22.840009689331055,2010-04-15,33.66766357421875,2010-04-15,35.49776840209961,2010-04-15,33.85528564453125,2010-04-15,99.13170623779297
2010-03-19,27.962848663330078,2010-03-19,21.147798538208008,2010-03-19,42.81902313232422,2010-03-19,8.201041221618652,2010-04-16,26.514490127563477,2010-04-16,26.07480239868164,2010-04-16,27.37691307067871,2010-04-16,20.124277114868164,2011-04-12,45.28873062133789,2010-04-16,20.697528839111328,2010-04-16,96.2935791015625,2010-04-16,73.78921508789062,2012-08-31,18.570758819580078,2010-04-16,111.23999786376953,2010-04-16,87.43684387207031,2010-04-16,31.989999771118164,2010-04-16,22.91753387451172,2010-04-16,32.78167724609375,2010-04-16,34.4589729309082,2010-04-16,33.07777404785156,2010-04-16,97.5542984008789
2010-03-22,28.256284713745117,2010-03-22,21.25440788269043,2010-03-22,42.7068977355957,2010-03-22,8.2428560256958,2010-04-19,26.732440948486328,2010-04-19,26.026052474975586,2010-04-19,27.384889602661133,2010-04-19,20.16667366027832,2011-04-13,45.878150939941406,2010-04-19,20.718347549438477,2010-04-19,96.0949935913086,2010-04-19,73.60163879394531,2012-09-04,18.67921257019043,2010-04-19,111.1500015258789,2010-04-19,87.45590209960938,2010-04-19,31.6200008392334,2010-04-19,22.956295013427734,2010-04-19,32.62758255004883,2010-04-19,34.32100296020508,2010-04-19,33.22522735595703,2010-04-19,97.92210388183594
2010-03-23,28.368478775024414,2010-03-23,21.421947479248047,2010-03-23,42.871341705322266,2010-03-23,8.310803413391113,2010-04-20,26.791118621826172,2010-04-20,26.326696395874023,2010-04-20,27.472612380981445,2010-04-20,20.276920318603516,2011-04-14,45.96612548828125,2010-04-20,20.982009887695312,2010-04-20,96.0518569946289,2010-04-20,73.76144409179688,2012-09-05,18.6934814453125,2010-04-20,111.45999908447266,2010-04-20,87.43684387207031,2010-04-20,31.68000030517578,2010-04-20,22.995054244995117,2010-04-20,33.00509262084961,2010-04-20,34.72679138183594,2010-04-20,33.78826904296875,2010-04-20,98.79660034179688
2010-03-24,28.256284713745117,2010-03-24,21.269636154174805,2010-03-24,42.62466812133789,2010-03-24,8.316035270690918,2010-04-21,26.321691513061523,2010-04-21,26.505460739135742,2010-04-21,27.40084457397461,2010-04-21,20.319324493408203,2011-04-15,46.09809112548828,2010-04-21,21.00282859802246,2010-04-21,96.18997955322266,2010-04-21,74.0184097290039,2012-09-06,18.607866287231445,2010-04-21,112.30999755859375,2010-04-21,87.43684387207031,2010-04-21,31.760000228881836,2010-04-21,23.04350471496582,2010-04-21,32.874114990234375,2010-04-21,34.61317443847656,2010-04-21,34.37809753417969,2010-04-21,98.6167984008789
2010-03-25,28.420270919799805,2010-03-25,21.239173889160156,2010-03-25,41.90703201293945,2010-03-25,8.352622032165527,2010-04-22,26.019912719726562,2010-04-22,26.74922752380371,2010-04-22,27.671972274780273,2010-04-22,20.370216369628906,2011-04-18,44.892852783203125,2010-04-22,21.07221031188965,2010-04-22,96.00003051757812,2010-04-22,73.85171508789062,2012-09-07,18.72915267944336,2010-04-22,111.83999633789062,2010-04-22,87.43684387207031,2010-04-22,31.770000457763672,2010-04-22,23.15009880065918,2010-04-22,33.02050018310547,2010-04-22,34.75925064086914,2010-04-22,34.90760803222656,2010-04-22,98.91104125976562
2010-03-26,28.532461166381836,2010-03-26,21.25440788269043,2010-03-26,41.92198181152344,2010-03-26,8.363078117370605,2010-04-23,26.27977752685547,2010-04-23,26.91173553466797,2010-04-23,27.9191837310791,2010-04-23,20.421096801757812,2011-04-19,44.892852783203125,2010-04-23,21.23873519897461,2010-04-23,95.85322570800781,2010-04-23,73.83782196044922,2012-09-10,18.72915267944336,2010-04-23,113.19000244140625,2010-04-23,87.43684387207031,2010-04-23,32.15999984741211,2010-04-23,23.101648330688477,2010-04-23,33.19000244140625,2010-04-23,34.9459114074707,2010-04-23,35.370094299316406,2010-04-23,99.55670928955078
2010-03-29,28.575613021850586,2010-03-29,21.353408813476562,2010-03-29,42.73678970336914,2010-03-29,8.373528480529785,2010-04-26,26.003145217895508,2010-04-26,26.96860694885254,2010-04-26,28.03880500793457,2010-04-26,20.395645141601562,2011-04-20,45.70220184326172,2010-04-26,21.16240692138672,2010-04-26,95.93096160888672,2010-04-26,73.8725357055664,2012-09-11,18.73629379272461,2010-04-26,112.75,2010-04-26,87.45590209960938,2010-04-26,31.979999542236328,2010-04-26,23.09195899963379,2010-04-26,33.20540237426758,2010-04-26,34.9459114074707,2010-04-26,35.651607513427734,2010-04-26,99.18075561523438
2010-03-30,28.549724578857422,2010-03-30,21.391481399536133,2010-03-30,42.804073333740234,2010-03-30,8.321261405944824,2010-04-27,25.701374053955078,2010-04-27,26.318571090698242,2010-04-27,27.01805877685547,2010-04-27,19.99706268310547,2011-04-21,46.73149108886719,2010-04-27,20.801607131958008,2010-04-27,96.5785140991211,2010-04-27,73.9211654663086,2012-09-12,18.72202491760254,2010-04-27,114.62999725341797,2010-04-27,87.43684387207031,2010-04-27,31.290000915527344,2010-04-27,23.37297821044922,2010-04-27,32.02665328979492,2010-04-27,33.69609451293945,2010-04-27,34.51215744018555,2010-04-27,96.8350601196289
2010-03-31,28.34259033203125,2010-03-31,21.269636154174805,2010-03-31,42.998435974121094,2010-03-31,8.336943626403809,2010-04-28,25.86902618408203,2010-04-28,26.505460739135742,2010-04-28,27.34502601623535,2010-04-28,20.056432723999023,2011-04-25,47.092185974121094,2010-04-28,21.01670265197754,2010-04-28,96.25041198730469,2010-04-28,74.04620361328125,2012-09-13,18.73629379272461,2010-04-28,114.30999755859375,2010-04-28,87.45590209960938,2010-04-28,31.549999237060547,2010-04-28,23.363285064697266,2010-04-28,32.3425407409668,2010-04-28,33.98014450073242,2010-04-28,34.6193962097168,2010-04-28,97.57062530517578
2010-04-01,28.541086196899414,2010-04-01,21.406713485717773,2010-04-01,43.76092529296875,2010-04-01,8.40489387512207,2010-04-29,26.221094131469727,2010-04-29,27.10674476623535,2010-04-29,27.59222412109375,2010-04-29,20.259967803955078,2011-04-26,47.15376281738281,2010-04-29,21.037513732910156,2010-04-29,96.38855743408203,2010-04-29,74.2337646484375,2012-09-14,18.664941787719727,2010-04-29,114.27999877929688,2010-04-29,87.45590209960938,2010-04-29,31.90999984741211,2010-04-29,23.25669288635254,2010-04-29,32.82018280029297,2010-04-29,34.54011535644531,2010-04-29,36.181129455566406,2010-04-29,98.78022766113281
2010-04-05,28.88631820678711,2010-04-05,21.406713485717773,2010-04-05,44.538360595703125,2010-04-05,8.48852252960205,2010-04-30,25.885787963867188,2010-04-30,26.464834213256836,2010-04-30,27.105775833129883,2010-04-30,19.835935592651367,2011-04-27,47.5936279296875,2010-04-30,21.120779037475586,2010-04-30,96.68212127685547,2010-04-30,74.53936004638672,2012-09-17,18.950349807739258,2010-04-30,115.36000061035156,2010-04-30,87.43684387207031,2010-04-30,32.13999938964844,2010-04-30,23.21792984008789,2010-04-30,32.40416717529297,2010-04-30,34.12623596191406,2010-04-30,35.05508041381836,2010-04-30,97.1047592163086
2010-04-06,28.929462432861328,2010-04-06,21.338178634643555,2010-04-06,44.538360595703125,2010-04-06,8.577377319335938,2010-05-03,26.011531829833984,2010-05-03,26.99298667907715,2010-05-03,27.089820861816406,2010-05-03,20.10731315612793,2011-04-28,47.54085159301758,2010-05-03,21.39138412475586,2010-05-03,96.49784088134766,2010-05-03,74.56172180175781,2012-09-18,18.55792236328125,2010-05-03,115.7300033569336,2010-05-03,87.45590209960938,2010-05-03,32.33000183105469,2010-05-03,23.363285064697266,2010-05-03,32.60446548461914,2010-05-03,34.31288528442383,2010-05-03,36.221351623535156,2010-05-03,98.3634262084961
2010-04-07,28.825897216796875,2010-04-07,21.20109748840332,2010-04-07,44.09731674194336,2010-04-07,8.54601764678955,2010-05-04,25.86064338684082,2010-05-04,26.139812469482422,2010-05-04,26.14881706237793,2010-05-04,19.530641555786133,2011-04-29,47.92792510986328,2010-05-04,21.02364158630371,2010-05-04,96.8957748413086,2010-05-04,74.65238952636719,2012-09-19,18.843318939208984,2010-05-04,114.87000274658203,2010-05-04,87.43684387207031,2010-05-04,31.309999465942383,2010-05-04,23.624923706054688,2010-05-04,31.263933181762695,2010-05-04,32.73845672607422,2010-05-04,35.39691162109375,2010-05-04,96.05043029785156
2010-04-08,29.102073669433594,2010-04-08,21.239173889160156,2010-04-08,44.25430679321289,2010-04-08,8.613967895507812,2010-05-05,25.944473266601562,2010-05-05,25.806659698486328,2010-05-05,25.957426071166992,2010-05-05,19.44583511352539,2011-05-02,47.92792510986328,2010-05-05,20.877933502197266,2010-05-05,97.2159423828125,2010-05-05,74.33148193359375,2012-09-20,18.72202491760254,2010-05-05,115.08999633789062,2010-05-05,87.45590209960938,2010-05-05,30.479999542236328,2010-05-05,23.847801208496094,2010-05-05,30.686115264892578,2010-05-05,32.14601135253906,2010-05-05,34.921016693115234,2010-05-05,95.47832489013672
2010-04-09,29.317846298217773,2010-04-09,21.353408813476562,2010-04-09,44.72525405883789,2010-04-09,8.645331382751465,2010-05-06,25.24871063232422,2010-05-06,24.9534854888916,2010-05-06,25.104141235351562,2010-05-06,18.860679626464844,2011-05-03,46.62591552734375,2010-05-06,20.302030563354492,2010-05-06,97.76095581054688,2010-05-06,73.10383605957031,2012-09-21,18.73629379272461,2010-05-06,118.48999786376953,2010-05-06,87.47498321533203,2010-05-06,29.270000457763672,2010-05-06,24.04160499572754,2010-05-06,29.561283111572266,2010-05-06,30.83128547668457,2010-05-06,33.486637115478516,2010-05-06,92.30713653564453
2010-04-12,29.317846298217773,2010-04-12,21.421947479248047,2010-04-12,44.82991027832031,2010-04-12,8.681921005249023,2010-05-07,24.91339683532715,2010-05-07,24.400949478149414,2010-05-07,24.82502555847168,2010-05-07,18.44512939453125,2011-05-04,46.25643539428711,2010-05-07,20.191022872924805,2010-05-07,97.77825164794922,2010-05-07,73.34092712402344,2012-09-24,18.70061683654785,2010-05-07,118.2699966430664,2010-05-07,87.47498321533203,2010-05-07,29.18000030517578,2010-05-07,23.935012817382812,2010-05-07,29.59209632873535,2010-05-07,30.99358367919922,2010-05-07,32.923614501953125,2010-05-07,90.9340591430664
2010-04-13,29.47319221496582,2010-04-13,21.353408813476562,2010-04-13,44.67291259765625,2010-04-13,8.687146186828613,2010-05-10,25.58401107788086,2010-05-10,25.79853630065918,2010-05-10,26.005271911621094,2010-05-10,19.29318618774414,2011-05-05,46.58193588256836,2010-05-10,20.81548500061035,2010-05-10,97.30242919921875,2010-05-10,73.8013687133789,2012-09-25,18.65781593322754,2010-05-10,117.56999969482422,2010-05-10,87.47498321533203,2010-05-10,29.770000457763672,2010-05-10,23.876869201660156,2010-05-10,31.5335750579834,2010-05-10,33.22539520263672,2010-05-10,35.09528350830078,2010-05-10,94.93889617919922
2010-04-14,29.93060302734375,2010-04-14,21.383869171142578,2010-04-14,45.09902572631836,2010-04-14,8.911904335021973,2010-05-11,25.533716201782227,2010-05-11,25.72540855407715,2010-05-11,25.67831802368164,2010-05-11,19.165977478027344,2011-05-06,46.59953689575195,2010-05-11,20.857112884521484,2010-05-11,97.40625762939453,2010-05-11,73.8780517578125,2012-09-26,18.80051040649414,2010-05-11,120.66000366210938,2010-05-11,87.47498321533203,2010-05-11,29.639999389648438,2010-05-11,23.983463287353516,2010-05-11,30.978866577148438,2010-05-11,32.624839782714844,2010-05-11,35.30308151245117,2010-05-11,94.669189453125
2010-04-15,30.060068130493164,2010-04-15,21.34579086303711,2010-04-15,45.09154510498047,2010-04-15,8.875311851501465,2010-05-12,25.743282318115234,2010-05-12,26.29419708251953,2010-05-12,26.212610244750977,2010-05-12,19.666332244873047,2011-05-09,46.8194580078125,2010-05-12,21.030574798583984,2010-05-12,97.25050354003906,2010-05-12,73.85020446777344,2012-09-27,18.72202491760254,2010-05-12,121.4000015258789,2010-05-12,87.47498321533203,2010-05-12,29.950000762939453,2010-05-12,24.051294326782227,2010-05-12,31.410316467285156,2010-05-12,33.03062057495117,2010-05-12,35.872806549072266,2010-05-12,95.99322509765625
2010-04-16,29.663057327270508,2010-04-16,21.25440788269043,2010-04-16,44.32905197143555,2010-04-16,8.551246643066406,2010-05-13,25.46665382385254,2010-05-13,25.88791847229004,2010-05-13,25.821853637695312,2010-05-13,19.377994537353516,2011-05-10,47.50566864013672,2010-05-13,20.94037628173828,2010-05-13,97.41492462158203,2010-05-13,74.06645965576172,2012-09-28,18.78624153137207,2010-05-13,120.55999755859375,2010-05-13,87.45590209960938,2010-05-13,29.600000381469727,2010-05-13,24.186960220336914,2010-05-13,31.10213851928711,2010-05-13,32.72222137451172,2010-05-13,35.2896614074707,2010-05-13,94.79996490478516
2010-04-19,29.714834213256836,2010-04-19,21.338178634643555,2010-04-19,44.38884735107422,2010-04-19,8.634876251220703,2010-05-14,25.12295913696289,2010-05-14,25.3435115814209,2010-05-14,25.191865921020508,2010-05-14,19.004844665527344,2011-05-11,47.21534729003906,2010-05-14,20.76692008972168,2010-05-14,97.8734130859375,2010-05-14,74.0455322265625,2012-10-01,18.884309768676758,2010-05-14,120.37000274658203,2010-05-14,87.47498321533203,2010-05-14,28.559999465942383,2010-05-14,24.409835815429688,2010-05-14,30.56284523010254,2010-05-14,32.04862594604492,2010-05-14,34.17033004760742,2010-05-14,93.08358764648438
